date_time,rmse,mse,r2,mae,mape,extra_params,returns,return_type
2024-11-19 18:29:27,67.67926268057057,4580.482596985672,-1.0138567283630593,51.98549378905608,1493285153629233.0,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,absolute
2024-11-19 18:30:08,79.51590011726252,6322.77837145847,0.8482412547314562,61.84566664865366,0.00883312463475917,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",False,
2024-11-19 18:30:43,81.19063068335706,6591.918510761281,0.8417813778478427,64.25480862462945,0.009162316265090587,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",False,
2024-11-19 18:31:06,65.68448147554258,4314.451106710897,-0.8968932217231969,50.57922842609347,1395643609032182.8,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,absolute
2024-11-19 18:31:31,0.008397648904347013,7.05205071206806e-05,-0.5176084572059958,0.006491813573438311,95562450390.40294,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,relative
2024-11-19 18:31:57,0.009406699987226517,8.848600464968734e-05,-0.8991005941544503,0.007348219893035093,171954609501.00977,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,log
2024-11-19 18:33:18,0.009163125610941623,8.39628709618943e-05,-0.8020243852337878,0.007000482575059821,69697187860.30513,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,log
2024-11-19 18:34:38,0.010973341305732253,0.00012041421941208963,-1.5843489773944923,0.008121451284120762,267337783441.0231,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,log
2024-11-19 18:34:49,0.009163125610941623,8.39628709618943e-05,-0.8020243852337878,0.007000482575059821,69697187860.30513,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,log
2024-11-19 18:35:39,66.10545062721714,4369.9306026274435,-0.9212853580913725,50.61603229002521,1215823195738942.2,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,absolute
2024-11-19 18:37:13,85.38693678419189,7290.928973387581,0.825003792978411,64.98450836061018,0.009262339472524308,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",False,
2024-11-19 18:38:14,80.57717345277966,6492.68088163934,0.844163270299894,63.291163498950105,0.009025079663784854,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",False,
2024-11-19 18:39:23,85.38693678419189,7290.928973387581,0.825003792978411,64.98450836061018,0.009262339472524308,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",False,
2024-11-19 18:41:20,66.10545062721714,4369.9306026274435,-0.9212853580913725,50.61603229002521,1215823195738942.2,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,absolute
2024-11-19 18:44:02,0.008644355829291975,7.472488770341414e-05,-0.6080871532645775,0.0066673878885192776,131885283631.8639,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,relative
2024-11-20 17:28:42,0.008644355829291975,7.472488770341414e-05,-0.6080871532645775,0.0066673878885192776,131885283631.8639,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,relative
2024-11-20 19:37:12,66.10545062721714,4369.9306026274435,-0.9212853580913725,50.61603229002521,1215823195738942.2,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,absolute
2024-11-22 11:00:59,0.008596928764088248,7.390718417480789e-05,-0.5904900904928023,0.006505270602529356,40462614921.02236,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": null, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": null, ""max_leaves"": null, ""min_child_weight"": null, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": null, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,relative
2024-11-26 16:23:50,0.008596928764088248,7.390718417480789e-05,-0.5904900904928023,0.006505270602529356,40462614921.02236,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": null, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": null, ""max_leaves"": null, ""min_child_weight"": null, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": null, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,relative
2024-11-26 18:06:37,0.008877576832826563,7.88113704227389e-05,-0.6960286753591445,0.006879972272163221,182216869592.78726,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": null, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": null, ""max_leaves"": null, ""min_child_weight"": null, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": null, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,relative
2024-11-26 18:06:53,0.008397648904347013,7.05205071206806e-05,-0.5176084572059958,0.006491813573438311,95562450390.40294,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,relative
2024-11-26 18:08:08,0.008720459692110787,7.604641724172896e-05,-0.6365266028045815,0.0066115055735425764,213353999109.42078,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,relative
2024-11-26 18:09:09,0.008720459692110787,7.604641724172896e-05,-0.6365266028045815,0.0066115055735425764,213353999109.42078,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,relative
2024-11-26 18:09:28,0.008397648904347013,7.05205071206806e-05,-0.5176084572059958,0.006491813573438311,95562450390.40294,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,relative
2024-11-26 22:00:45,0.008397648904347013,7.05205071206806e-05,-0.5176084572059958,0.006491813573438311,95562450390.40294,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,relative
2024-11-26 22:01:22,0.008720459692110787,7.604641724172896e-05,-0.6365266028045815,0.0066115055735425764,213353999109.42078,"{""objective"": ""reg:squarederror"", ""base_score"": null, ""booster"": null, ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": null, ""device"": null, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.48, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 7, ""max_leaves"": null, ""min_child_weight"": 2, ""missing"": NaN, ""monotone_constraints"": null, ""multi_strategy"": null, ""n_estimators"": 3000, ""n_jobs"": null, ""num_parallel_tree"": null, ""random_state"": null, ""reg_alpha"": null, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": null, ""subsample"": null, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}",True,relative
